Time_s,Probe1_Elevation_m,Probe2_Elevation_m,Probe3_Elevation_m
1085.6,-0.269581744511923,-0.880738140741984,-1.8798526040713
1085.8,-0.217218348821005,-1.09470641771952,-1.75145752350489
1086,-0.138858744939169,-1.18881595293681,-1.62367279450099
1086.2,-0.0997657273610439,-1.18881595293681,-1.45846397797267
1086.4,-0.0997657273610439,-0.907397152582805,-1.36992771546046
1086.6,-0.0607299302419033,-0.681558491388957,-1.25652344147364
1086.8,-0.0347346757253018,-0.615465046564738,-1.14360458771388
1087,-0.00876135571797754,-0.615465046564738,-1.05611355225245
1087.2,0.0171852614084873,-0.668328167597453,-0.993793796698252
1087.4,0.0948792006174717,-0.987527729670207,-0.869597744146983
1087.6,0.211003353754679,-1.00089824358622,-0.770656894842784
1087.8,0.365078976313272,-0.960794331232707,-0.696700405279795
1088,0.531015446345011,-1.0276707426707,-0.342139553229014
1088.2,0.670633366266886,-1.09470641771952,0.0316149481137593
1088.4,0.70858292833964,-1.14844310442607,0.364623714288076
1088.6,0.733860066095987,-1.14844310442607,0.423636127312978
1088.8,0.733860066095987,-1.0276707426707,1.12139480193456
1089,0.746484806696573,-1.06787192980448,1.66610591491063
1089.2,0.645301869074503,-0.774337650934855,2.3635088690122
1089.4,0.403459599177042,-0.54952800432841,2.87128894408544
1089.6,0.120728542963663,-0.575883747736613,3.06300036986669
1089.8,-0.0867461655934658,-0.615465046564738,3.24269168456395
1090,-0.19107813580831,-0.431207539240519,3.38968150695165
1090.2,-0.282688090642294,-0.0273560301462812,3.27426593383153
1090.4,-0.374609896977743,0.0114308579762774,3.13715236266454
1090.6,-0.427268931706747,0.166046260197957,3.00989596923192
1090.8,-0.453636119206747,0.548956988652547,2.9779822119077
1091,-0.480031916936239,0.713298915227254,2.77485911925634
1091.2,-0.519673297246298,0.951787112553914,2.29793040831884
1091.4,-0.559368083318075,1.22544109662374,1.62116115172704
1091.6,-0.625652263005575,1.32429420789083,1.21300284941991
1091.8,-0.692092845280966,1.22544109662374,0.623275447686513
1092,-0.732034633000692,1.26254761060079,0.115268398125966
1092.2,-0.692092845280966,1.20067226727804,-0.451657604376475
1092.4,-0.665496775945028,1.17588054974874,-0.869597744146983
1092.6,-0.585861155827841,1.13866054852804,-1.19373543183009
1092.8,-0.46683497174581,1.11381351788839,-1.59819157044093
1093,-0.335172602971396,1.1013861878713,-1.95718986908595
1093.2,-0.243390986760458,1.13866054852804,-2.20355923096339
1093.4,-0.151905009587606,1.23781406720479,-2.59554417053858
1093.6,-0.0997657273610439,1.12624084790548,-2.80449325958888
1093.8,-0.0607299302419033,0.914267657597859,-3.08560593048731
1094,-0.0607299302419033,0.650207637151082,-3.21542198578517
1094.2,0.0560598875681553,0.447347758611043,-3.21542198578517
1094.4,0.275309612909952,0.0888434632619219,-3.25093586365382
1094.6,0.480063488642374,-0.131030918757121,-3.17995769898097
1094.8,0.619945576349894,-0.404984356562297,-2.92127449433009
1095,0.695941975275675,-0.721283795038859,-2.6766112558047
1095.2,0.759108593622843,-0.840793491999309,-2.34723026672999
1095.4,0.784333279291788,-1.05446612993876,-2.07361061493556
1095.6,0.70858292833964,-1.09470641771952,-1.58545429627101
1095.8,0.607255032221476,-1.16189563433329,-1.16866047302882
1096,0.492811253229776,-1.29673183123271,-0.844827961126963
1096.2,0.365078976313272,-1.50016009966532,-0.524929355780284
1096.4,0.275309612909952,-1.60923469225566,-0.281486820379893
1096.6,0.185239842096964,-1.581928135554,-0.0283053628603618
1096.8,0.0690041090647373,-1.50016009966532,0.376433063348134
1097,-0.0217408631642666,-1.31025111834208,0.890927959283193
1097.2,0.0431042219797764,-1.21575153032939,1.2472693212827
1097.4,0.223877957026163,-0.974156262079875,1.68854777892431
1097.6,0.416240742365519,-0.894061924616496,2.0227877386411
1097.8,0.441787769953409,-0.880738140741984,2.39623706420263
1098,0.326641132990519,-0.668328167597453,3.02052753051122
1098.2,0.0948792006174717,-0.209040524164836,3.55658404906591
1098.4,-0.112794825871786,0.0243493302663165,3.968838382562
1098.6,-0.361455867131552,0.307042239507039,4.13177363952001
1098.8,-0.625652263005575,0.637565730412801,4.64380900939306
1099,-0.865592906316122,0.901746867497762,4.2027136572202
1099.2,-1.08063120587667,1.20067226727804,3.56697337706884
1099.4,-1.22942633374532,1.33662330945333,3.00989596923192
1099.6,-1.2973250840505,1.38589584668477,2.31981151183446
1099.8,-1.28373522504171,1.60656654675802,2.01171748717626
1100,-1.12112993939718,1.72840607007345,1.16724364837011
1100.2,-0.959472606023153,1.83761322339376,1.39522616942724
1100.4,-0.798737475713095,1.94638740857442,1.77812068541845
1100.6,-0.678793856938681,1.89809334119161,0.821377445062001
1100.8,-0.25648112042745,1.99459564526876,-0.402928661505381
1101,0.365078976313272,1.89809334119161,-0.956471752325694
1101.2,0.960257580439249,1.82549774487813,-1.4331391565005
1101.4,1.35810475603739,1.91017258008321,-1.82842285553614
1101.6,1.48122792498271,1.7162486298879,-2.1125300637881
1101.8,1.38276868120829,1.42279541333516,-2.38654453674952
1102,1.15991597429911,1.18828022321065,-2.59554417053858
1102.2,0.897560169855753,0.62492382367452,-2.58397705475489
1102.4,0.632625630060831,0.523588298161824,-2.49166519562403
1102.6,0.377882054011026,-0.274206043879191,-2.41278583923976
1102.8,0.198123982111612,-0.708034397761027,-2.25571567932765
1103,0.0431042219797764,-0.920740009943644,-2.0606501809756
1103.2,-0.0607299302419033,-1.01428020159404,-1.91849739472071
1103.4,-0.125824878056845,-2.00803840319316,-1.94428474823634
1103.6,-0.178014705022177,-2.31419074694316,-1.8798526040713
1103.8,-0.204145381291708,-2.39823424975077,-1.76427299896876
1104,-0.19107813580831,-2.41226375261943,-1.59819157044093
1104.2,-0.178014705022177,-2.2164324537913,-1.40783722321192
1104.4,-0.230302760442099,-2.04959571520487,-1.13109142700831
1104.6,-0.295803019841513,-2.04959571520487,-0.745980571905772
1104.8,-0.400928447087606,-1.65024268786112,-0.415101360479991
1105,-0.506452510197958,-1.16189563433329,-0.0283053628603618
1105.2,-0.585861155827841,-0.880738140741984,0.447208095391591
1105.4,-0.638925502141317,-0.54952800432841,1.06397407134374
1105.6,-0.638925502141317,-0.326445461908976,1.53103129943212
1105.8,-0.612379977544149,-0.0921076552073163,1.97848002990087
1106,-0.559368083318075,0.230221865971883,2.3635088690122
1106.2,-0.480031916936239,0.46006786664327,2.45068423827489
1106.4,-0.400928447087606,0.548956988652547,2.23217074950536
1106.6,-0.335172602971396,0.561637996037801,2.23217074950536
1106.8,-0.164958903630575,0.586967585881551,2.06701343139013
1107,0.0301514174143467,0.650207637151082,1.85622470458349
1107.2,0.172350933710733,0.763674853642781,1.60991542418798
1107.4,0.249608090082804,0.864156840642293,1.39522616942724
1107.6,0.429018070856729,0.926780818303426,1.33842341979345
1107.8,0.796936085383097,0.939286349614461,1.27009074767431
1108,1.06027417437235,1.03914844830831,0.994901347955068
1108.2,1.20959859148661,1.16347992261251,0.693374324639638
1108.4,1.23440556780497,1.06405842145284,0.494278598626455
1108.6,1.15991597429911,0.926780818303426,0.400047946770986
1108.8,1.04778867022196,0.87669384320577,0.305473972161611
1109,0.910110523859659,0.801397441228231,0.352805782159169
1109.2,0.746484806696573,0.675459979375203,0.293620754082998
1109.4,0.607255032221476,0.675459979375203,0.186759639581044
1109.6,0.454552700678507,0.561637996037801,0.0675017126401265
1109.8,0.377882054011026,0.332606433232625,0.0794522054990132
1110,0.288150837580362,0.281458972295125,0.0555435903867085
1110.2,0.0301514174143467,0.114598391850789,-0.0163071862856548
1110.4,-0.25648112042745,-0.118050457636516,-0.112424205938975
1110.6,-0.427268931706747,-0.131030918757121,-0.0763419381777446
1110.8,-0.506452510197958,0.0501624329884844,-0.184748958746592
1111,-0.506452510197958,0.101722834904988,-0.439468692938487
1111.2,-0.453636119206747,0.153190730412801,-0.672090839544932
1111.4,-0.387763926823935,0.127470134099324,-0.745980571905772
1111.6,-0.282688090642294,0.204568026860555,-0.894391369024913
1111.8,-0.204145381291708,0.46006786664327,-0.993793796698252
1112,-0.164958903630575,0.688078044255574,-1.06859238068263
1112.2,-0.151905009587606,0.700696109135945,-1.06859238068263
1112.4,-0.112794825871786,0.675459979375203,-1.04363853851954
1112.6,-0.0347346757253018,0.561637996037801,-0.981346439520518
1112.8,0.0560598875681553,0.536280749638875,-0.844827961126963
1113,0.0819473768870029,0.140334246953328,-0.709010433355967
1113.2,0.0431042219797764,-0.157011868158976,-0.573889087835948
1113.4,-0.0607299302419033,-0.313378216425578,-0.317859005133311
1113.6,-0.178014705022177,-0.536355854670207,-0.0763419381777446
1113.8,-0.282688090642294,-0.708034397761027,0.174860645135244
1114,-0.361455867131552,-0.854102017084758,0.317310977776845
1114.2,-0.427268931706747,-0.880738140741984,0.400047946770986
1114.4,-0.612379977544149,-0.934080006281535,0.411845851739248
1114.6,-0.972907016118368,-0.947435261408488,0.388246227105459
1114.8,-1.2973250840505,-0.867418171564738,0.293620754082998
1115,-1.43361754163106,-0.734537960688273,0.281772304375966
1115.2,-1.43361754163106,-0.681558491388957,0.222430873711904
1115.4,-1.27014822705587,-0.721283795038859,0.234306979974111
1115.6,-0.986347148259481,-0.668328167597453,0.364623714288076
1115.8,-0.57260889752706,-0.602266194025676,0.435426402886709
1116,-0.204145381291708,-0.457461239496867,0.564720798333486
1116.2,0.0171852614084873,-0.300315739313762,0.599876094659169
1116.4,0.172350933710733,0.0114308579762774,0.541262317498525
1116.6,0.365078976313272,0.166046260197957,0.447208095391591
1116.8,0.531015446345011,0.307042239507039,0.246183086236318
1117,0.670633366266886,0.358146785100301,0.174860645135244
1117.2,0.771722843805948,0.485491870244344,0.198655773003896
1117.4,0.859869053522745,0.73849689801534,-0.0283053628603618
1117.6,0.997808506647745,0.62492382367452,-0.281486820379893
1117.8,1.13504033342997,0.650207637151082,-0.317859005133311
1118,1.32105641619364,0.725905536015828,-0.196816753546397
1118.2,1.48122792498271,0.586967585881551,-0.100395511786143
1118.4,1.640447666804,0.510899661382039,-0.00431854645411178
1118.6,1.8108521010081,0.447347758611043,0.0555435903867085
1118.8,1.90773778216044,0.421893237431844,0.139122653802236
1119,1.89564709917704,0.358146785100301,0.305473972161611
1119.2,1.77443127886454,0.358146785100301,0.447208095391591
1119.4,1.61601453081767,0.191735385258992,0.611579585870107
1119.6,1.38276868120829,0.166046260197957,0.739993739922841
1119.8,1.0103092695872,0.204568026860555,0.716695476373037
1120,0.65797143236796,0.191735385258992,0.751639057000478
1120.2,0.339460423151651,0.191735385258992,0.809767413934072
1120.4,0.0690041090647373,0.268656848271688,0.890927959283193
1120.6,-0.19107813580831,0.294256327946981,0.983365703423818
1120.8,-0.374609896977743,0.586967585881551,1.01794498046239
1121,-0.532897898991903,1.08894741376241,1.01794498046239
1121.2,-0.612379977544149,1.15107261975606,1.01794498046239
1121.4,-0.652208278020224,1.06405842145284,0.971830058892568
1121.6,-0.625652263005575,1.02668678601583,0.856172252496084
1121.8,-0.625652263005575,0.612279055913289,0.693374324639638
1122,-0.692092845280966,0.114598391850789,0.340976405938466
1122.2,-0.785381266911825,-0.170008541742961,-0.0283053628603618
1122.4,-0.852212855656942,-0.391878964106242,-0.402928661505381
1122.6,-0.865592906316122,-0.575883747736613,-0.709010433355967
1122.8,-0.838829943974813,-0.827488781611125,-0.919207882086436
1123,-0.758695552190146,-1.13499820391337,-1.05611355225245
1123.2,-0.665496775945028,-1.18881595293681,-1.14360458771388
1123.4,-0.559368083318075,-1.04106795946757,-1.24395878235499
1123.6,-0.506452510197958,-0.747799755732219,-1.28168041626612
1123.8,-0.493240306218466,-0.496883274714152,-1.33206875244776
1124,-0.546128222783407,-0.444336773554484,-1.24395878235499
1124.2,-0.665496775945028,0.0501624329884844,-1.09357292572657
1124.4,-0.825462291081747,0.383660434087117,-0.993793796698252
1124.6,-0.972907016118368,0.409154055913289,-0.832451175848643
1124.8,-1.06714243634542,0.370902179082234,-0.524929355780284
1125,-1.13464541180929,0.140334246953328,-0.20890362183253
1125.2,-1.20231337292989,0.0114308579762774,0.139122653802236
1125.4,-1.2973250840505,-0.23508823076884,0.458982158501943
1125.6,-1.39266390546163,-0.483734966913859,0.78653209288915
1125.8,-1.40630907758077,-0.523192288080851,1.02946155150731
1126,-1.2973250840505,-0.655101658503215,1.07547061522802
1126.2,-1.08063120587667,-0.641882778803508,1.06397407134374
1126.4,-0.732034633000692,-0.668328167597453,0.960286784966787
1126.6,-0.282688090642294,-0.496883274714152,0.856172252496084
1126.8,0.172350933710733,-0.33951938311259,0.78653209288915
1127,0.607255032221476,-0.261158825556437,0.705038715203603
1127.2,1.03530507342021,-0.105073811213176,0.32914798339208
1127.4,1.41973500506083,0.0501624329884844,0.281772304375966
1127.6,1.6770515944163,-0.014418484369914,0.258055377801259
1127.8,1.91982274309794,0.0630618317921954,0.198655773003896
1128,2.18432812945048,0.255855677922566,0.151037860711416
1128.2,2.46987347857157,0.166046260197957,0.103337932427724
1128.4,2.7991276289622,0.0630618317921954,0.115268398125966
1128.6,3.1127262617747,0.153190730412801,0.281772304375966
1128.8,3.34259991900126,0.217400668462117,0.470753360589345
1129,3.3540421034495,0.217400668462117,0.763272929986318
1129.2,3.17039113299052,0.307042239507039,0.914066005547841
1129.4,2.98542027727763,0.599625705083211,0.971830058892568
1129.6,2.82248883501689,0.688078044255574,0.948743511041005
1129.8,2.33938412920634,0.839068530400594,0.78653209288915
1130,1.68924336687724,1.03914844830831,0.670028377374013
1130.2,1.08521466509501,1.25018608411153,0.293620754082998
1130.4,0.581865360895792,1.34895431836446,-0.088362049261729
1130.6,0.172350933710733,1.3119574769338,-0.220983814398448
1130.8,-0.19107813580831,1.274911998113,-0.305735897223155
1131,-0.559368083318075,1.44736969312032,-0.451657604376475
1131.2,-0.905790278752646,1.4596453889211,-0.647508930365245
1131.4,-1.22942633374532,1.43508255322774,-0.758314441839854
1131.6,-1.52713198407491,1.22544109662374,-0.745980571905772
1131.8,-1.77956576093038,1.16347992261251,-0.783006023565928
1132,-1.94137949689229,0.989260791142781,-0.610676120917002
1132.2,-2.06917185529073,0.976774333318074,-0.415101360479991
1132.4,-2.09247297986349,0.976774333318074,-0.233074497381846
1132.6,-2.034263560613,1.02668678601583,-0.088362049261729
1132.8,-1.92979235394796,0.851616977055867,0.103337932427724
1133,-1.86035818799337,0.713298915227254,0.352805782159169
1133.2,-1.71049303754171,0.561637996037801,0.411845851739248
1133.4,-1.51571268781026,0.358146785100301,0.435426402886709
1133.6,-1.22942633374532,0.243038295110066,0.774902034600576
1133.8,-0.919198939641317,-0.014418484369914,1.09844844420751
1134,-0.638925502141317,-0.974156262079875,1.463223148187
1134.2,-0.427268931706747,-1.40505397478739,1.77812068541845
1134.4,-0.32204622968038,-1.69130599657695,2.19922702391942
1134.6,-0.335172602971396,-1.92508590380351,2.53754870971044
1134.8,-0.440451571782431,-2.02188384691874,2.2431475408872
1135,-0.559368083318075,-2.07733524004618,1.92298572142919
1135.2,-0.678793856938681,-1.99419582049052,1.48584430297216
1135.4,-0.758695552190146,-1.93889320055644,1.15579001983007
1135.6,-0.838829943974813,-1.74614513079325,0.798149753411611
1135.8,-0.905790278752646,-1.581928135554,0.258055377801259
1136,-0.932617137273153,-1.52739322344462,-0.366439174811045
1136.2,-0.946037242253622,-1.40505397478739,-1.0187047235171
1136.4,-0.878984401067099,-1.28322112719218,-1.71305878082911
1136.6,-0.638925502141317,-1.16189563433329,-2.17751724640528
1136.8,-0.374609896977743,-1.14844310442607,-2.42591793457667
1137,-0.0477256272633877,-1.13499820391337,-2.59554417053858
1137.2,0.30098729387919,-0.867418171564738,-2.75792438904444
1137.4,0.65797143236796,-0.575883747736613,-2.79284412781398
1137.6,0.985296299616495,-0.404984356562297,-2.79284412781398
1137.8,1.32105641619364,-0.352601887385051,-2.80449325958888
1138,1.61601453081767,0.0888434632619219,-2.7462905160586
1138.2,1.90773778216044,0.268656848271688,-2.57077438751856
